customer_id,total_orders,total_products_bought,total_spend_tl,tenure_bucket,est_returns,has_returned
T48177,3,7,17824.0,<1,0,False
T48178,2,5,1198.0,<1,0,False
T48180,1,2,4920.0,<1,0,False
T48181,1,50,3641.07,<1,0,False
T48182,1,7,1182.98,<1,0,False
T48183,1,10,944.4,<1,0,False
T48184,1,6,956.28,<1,0,False
T48185,1,2,4480.0,<1,0,False
T48186,1,10,824.7,<1,0,False
T48187,1,4,517.19,<1,0,False
T48189,1,2,4744.0,<1,0,False
T48190,2,2,1052.2,<1,0,False
T48191,1,4,20120.0,<1,0,False
T48192,1,1,3220.0,<1,0,False
T48194,1,1,7160.0,<1,0,False
T48195,1,8,1076.33,<1,0,False
T48196,1,1,4560.0,<1,0,False
T48199,1,4,3052.0,<1,0,False
T48200,1,4,3389.0,<1,0,False
T48201,3,50,1889.05,<1,0,False
T48202,1,1,8560.0,<1,0,False
T48204,2,16,2435.75,<1,0,False
T48206,1,12,911.43,<1,0,False
T48211,1,1,3617.6,<1,0,False
T48214,1,1,120.14,<1,0,False
T48215,1,3,1200.0,<1,0,False
T48217,2,2,4280.0,<1,0,False
T48219,1,2,5124.0,<1,0,False
T48221,2,8,644.91,<1,0,False
T48222,1,2,3691.8,<1,0,False
T48223,1,1,7664.0,<1,0,False
T48225,10,22,4116.6,<1,0,False
T48227,1,1,3869.45,<1,0,False
T48230,1,2,7848.8,<1,0,False
T48234,1,4,1378.08,<1,0,False
T48235,1,2,3908.0,<1,0,False
T48239,1,2,525.2,<1,0,False
T48241,1,2,5614.4,<1,0,False
T48243,1,1,4632.0,<1,0,False
T48246,1,1,1648.0,<1,0,False
T48249,2,2,6041.85,<1,0,False
T48250,1,1,4120.0,<1,0,False
T48251,1,8,5422.86,<1,0,False
T48252,1,22,17882.0,<1,0,False
T48254,3,16,5894.66,<1,0,False
T48256,1,8,935.74,<1,0,False
T48257,2,1,1104.0,<1,1,True
T48258,1,2,450.0,<1,0,False
T48261,1,4,914.06,<1,0,False
T48262,1,1,6988.0,<1,0,False
T48264,1,3,349.73,<1,0,False
T48265,1,1,192.75,<1,0,False
T48269,1,2,5558.0,<1,0,False
T48271,1,2,4060.0,<1,0,False
T48272,1,4,8343.87,<1,0,False
T48273,1,3,6348.68,<1,0,False
T48275,1,5,558.16,<1,0,False
T48278,1,1,6424.0,<1,0,False
T48281,1,4,1059.97,<1,0,False
T48283,3,5,17095.0,<1,0,False
T48286,3,7,25810.68,<1,0,False
T48289,1,2,1989.94,<1,0,False
T48290,1,2,230.32,<1,0,False
T48292,1,8,935.92,<1,0,False
T48293,1,1,3844.0,<1,0,False
T48294,1,2,6760.0,<1,0,False
T48296,1,2,522.01,<1,0,False
T48297,4,17,35631.09,<1,0,False
T48298,1,1,5400.0,<1,0,False
T48299,1,1,16408.0,<1,0,False
T48301,4,8,21382.35,<1,0,False
T48302,1,1,1472.0,<1,0,False
T48303,1,16,1177.18,<1,0,False
T48305,1,1,5565.0,<1,0,False
T48307,1,1,5280.0,<1,0,False
T48310,1,10,1142.88,<1,0,False
T48311,2,5,8453.46,<1,0,False
T48312,2,14,4453.86,<1,0,False
T48313,1,2,265.88,<1,0,False
T48314,1,2,1536.0,<1,0,False
T48315,1,1,1600.0,<1,0,False
T48317,4,1,4760.0,<1,3,True
T48320,1,2,629.17,<1,0,False
T48322,1,3,994.87,<1,0,False
T48323,1,2,244.92,<1,0,False
T48324,2,2,12599.2,<1,0,False
T48326,1,2,553.94,<1,0,False
T48329,1,3,13144.5,<1,0,False
T48332,1,4,925.34,<1,0,False
T48334,1,2,4762.39,<1,0,False
T48336,1,1,5280.0,<1,0,False
T48339,1,2,7408.0,<1,0,False
T48344,1,1,155.72,<1,0,False
T48345,2,1,4856.0,<1,1,True
T48347,1,1,1512.0,<1,0,False
T48352,1,2,688.18,<1,0,False
T48355,1,4,523.46,<1,0,False
T48358,1,3,1025.0,<1,0,False
T48362,2,6,4392.0,<1,0,False
T48363,1,1,289.39,<1,0,False
T48366,4,12,2870.86,<1,0,False
T48371,1,2,6880.0,<1,0,False
T48372,1,1,2384.0,<1,0,False
T48373,1,5,734.04,<1,0,False
T48376,1,3,260.42,<1,0,False
T48378,1,1,6400.0,<1,0,False
T48380,1,1,6960.0,<1,0,False
T48384,3,18,2520.44,<1,0,False
T48393,1,1,3992.0,<1,0,False
T48397,2,3,9499.0,<1,0,False
T48399,1,2,5156.0,<1,0,False
T48400,1,2,3492.0,<1,0,False
T48401,1,2,1858.5,<1,0,False
T48402,2,14,12623.47,<1,0,False
T48403,1,3,6966.12,<1,0,False
T48404,1,9,1017.86,<1,0,False
T48405,1,1,4760.0,<1,0,False
T48406,1,1,192.75,<1,0,False
T48407,1,1,5532.0,<1,0,False
T48409,1,1,5280.0,<1,0,False
T48410,1,2,4597.5,<1,0,False
T48411,3,2,10687.64,<1,1,True
T48412,1,1,2480.0,<1,0,False
T48414,3,95,12766.85,<1,0,False
T48415,1,1,5850.4,<1,0,False
T48421,1,2,15340.0,<1,0,False
T48423,1,1,4760.0,<1,0,False
T48426,1,3,196.25,<1,0,False
T48427,1,1,409.4,<1,0,False
T48429,1,2,2652.0,<1,0,False
T48430,1,7,909.38,<1,0,False
T48431,1,7,905.73,<1,0,False
T48433,1,2,3617.6,<1,0,False
T48435,1,1,8040.0,<1,0,False
T48436,1,1,162.0,<1,0,False
T48440,1,1,450.0,<1,0,False
T48444,1,1,2896.0,<1,0,False
T48445,1,4,229.98,<1,0,False
T48447,1,8,911.43,<1,0,False
T48448,1,1,2320.0,<1,0,False
T48449,2,20,2216.25,<1,0,False
T48452,1,9,919.09,<1,0,False
T48458,1,1,2240.0,<1,0,False
T48460,1,1,1132.0,<1,0,False
T48461,1,2,2039.8,<1,0,False
T48462,1,1,1556.0,<1,0,False
T48464,2,2,10682.7,<1,0,False
T48465,1,1,5532.0,<1,0,False
T48466,5,13,39376.85,<1,0,False
T48468,1,1,5344.0,<1,0,False
T48469,1,4,5017.91,<1,0,False
T48474,1,8,1048.46,<1,0,False
T48475,1,4,558.52,<1,0,False
T48476,1,3,1039.94,<1,0,False
T48478,1,3,5420.0,<1,0,False
T48481,2,11,1477.22,<1,0,False
T48482,1,2,8665.0,<1,0,False
T48483,5,9,22248.3,<1,0,False
T48484,2,7,1705.74,<1,0,False
T48491,1,2,9028.0,<1,0,False
T48493,1,9,948.36,<1,0,False
T48494,1,2,5376.0,<1,0,False
T48496,1,1,4480.0,<1,0,False
T48501,2,3,13031.3,<1,0,False
T48502,2,7,11872.5,<1,0,False
T48504,1,5,1342.06,<1,0,False
T48506,1,1,5344.0,<1,0,False
T48510,1,2,150.0,<1,0,False
T48511,1,2,11840.0,<1,0,False
T48512,1,5,932.78,<1,0,False
T48513,2,4,6075.95,<1,0,False
T48514,2,12,28044.0,<1,0,False
T48516,1,1,417.5,<1,0,False
T48517,2,2,9840.0,<1,0,False
T48519,1,3,920.45,<1,0,False
T48520,2,4,5227.0,<1,0,False
T48521,1,3,6239.1,<1,0,False
T48523,1,6,5283.5,<1,0,False
T48525,1,3,6265.0,<1,0,False
T48527,1,2,8200.0,<1,0,False
T48529,2,3,19546.6,<1,0,False
T48535,1,2,5600.0,<1,0,False
T48540,1,2,5380.0,<1,0,False
T48546,2,1,6175.0,<1,1,True
T48547,3,9,27804.03,<1,0,False
T48549,1,1,2744.0,<1,0,False
T48550,1,7,945.0,<1,0,False
T48551,1,2,5120.0,<1,0,False
T48552,1,3,317.83,<1,0,False
T48557,1,4,7676.0,<1,0,False
T48558,1,6,556.25,<1,0,False
T48560,2,3,9552.0,<1,0,False
T48563,2,2,5948.0,<1,0,False
T48564,1,2,12252.0,<1,0,False
T48565,1,4,5000.7,<1,0,False
T48566,1,2,6456.0,<1,0,False
T48567,2,4,8820.0,<1,0,False
T48569,1,5,7952.7,<1,0,False
T48570,1,2,547.41,<1,0,False
T48571,1,3,5035.05,<1,0,False
T48573,1,5,5014.85,<1,0,False
T48578,3,9,15296.83,<1,0,False
T48580,1,1,3555.0,<1,0,False
T48581,1,1,2542.5,<1,0,False
T48582,1,3,662.0,<1,0,False
T48587,1,1,5621.0,<1,0,False
T48589,2,5,12078.0,<1,0,False
T48594,1,1,6456.0,<1,0,False
T48598,1,9,1755.85,<1,0,False
T48610,4,16,28126.14,<1,0,False
T48613,2,4,742.0,<1,0,False
T48615,1,1,490.0,<1,0,False
T48616,1,2,245.0,<1,0,False
T48624,1,2,394.86,<1,0,False
T48625,8,11,52601.89,<1,0,False
T48628,1,119,12296.49,<1,0,False
T48633,2,8,1225.04,<1,0,False
T48634,1,1,493.92,<1,0,False
T48636,1,3,5297.45,<1,0,False
T48641,2,10,3267.04,<1,0,False
T48642,1,4,568.79,<1,0,False
T48643,1,3,386.0,<1,0,False
T48644,1,6,28766.5,<1,0,False
T48645,1,1,3792.0,<1,0,False
T48648,1,10,939.43,<1,0,False
T48650,1,3,239.0,<1,0,False
T48653,1,1,166.76,<1,0,False
T48654,2,21,2705.85,<1,0,False
T48655,1,6,993.79,<1,0,False
T48656,1,3,312.62,<1,0,False
T48659,2,2,9639.0,<1,0,False
T48660,1,8,1080.0,<1,0,False
T48664,1,2,4623.5,<1,0,False
T48667,1,1,4648.0,<1,0,False
T48668,1,1,5187.0,<1,0,False
T48669,1,2,4720.1,<1,0,False
T48677,1,2,176.0,<1,0,False
T48678,1,1,5000.0,<1,0,False
T48679,2,3,9193.0,<1,0,False
T48683,1,8,2027.69,<1,0,False
T48686,3,3,18107.0,<1,0,False
T48688,2,1,5750.0,<1,1,True
T48689,1,1,3646.3,<1,0,False
T48690,2,9,23820.0,<1,0,False
T48693,1,6,1040.4,<1,0,False
T48695,1,1,2560.0,<1,0,False
T48697,1,3,5760.0,<1,0,False
T48700,1,5,1304.55,<1,0,False
T48701,1,1,984.5,<1,0,False
T48704,2,8,619.2,<1,0,False
T48708,1,1,160.0,<1,0,False
T48709,1,2,3776.5,<1,0,False
T48711,2,4,9836.4,<1,0,False
T48716,1,3,370.13,<1,0,False
T48718,2,7,12123.12,<1,0,False
T48720,1,2,1044.97,<1,0,False
T48721,1,1,2676.8,<1,0,False
T48723,1,1,296.42,<1,0,False
T48724,3,7,8994.13,<1,0,False
T48725,1,2,8800.0,<1,0,False
T48726,1,2,12000.1,<1,0,False
T48727,1,2,6160.0,<1,0,False
T48729,1,1,2874.9,<1,0,False
T48730,1,1,328.0,<1,0,False
T48732,1,1,4717.6,<1,0,False
T48733,1,3,312.62,<1,0,False
T48735,1,2,577.04,<1,0,False
T48740,1,1,6280.0,<1,0,False
T48741,1,1,6720.0,<1,0,False
T48742,1,3,6482.0,<1,0,False
T48743,2,3,387.77,<1,0,False
T48744,2,6,634.38,<1,0,False
T48745,1,1,4700.0,<1,0,False
T48747,1,2,8480.5,<1,0,False
T4875,7,14,20010.5,>3yr,0,False
T48752,2,34,2576.0,<1,0,False
T48755,1,6,1121.69,<1,0,False
T48757,1,10,9028.0,<1,0,False
T48759,2,2,10014.2,<1,0,False
T4876,1,1,3217.5,>3yr,0,False
T48760,1,1,4459.0,<1,0,False
T48761,2,4,58601.5,<1,0,False
T48768,1,11,1130.27,<1,0,False
T48776,1,2,902.88,<1,0,False
T48777,1,1,9028.0,<1,0,False
T48779,2,4,579.88,<1,0,False
T48784,1,3,3688.0,<1,0,False
T48785,1,16,1631.7,<1,0,False
T48790,1,13,973.94,<1,0,False
T48793,1,1,529.97,<1,0,False
T48794,1,2,2138.5,<1,0,False
T48797,1,1,3640.0,<1,0,False
T48798,1,2,5500.0,<1,0,False
T48799,1,6,1107.5,<1,0,False
T48801,1,2,2960.0,<1,0,False
T48802,2,3,15283.6,<1,0,False
T48804,2,2,10906.0,<1,0,False
T48806,1,2,3884.25,<1,0,False
T48807,1,1,4640.0,<1,0,False
T48808,1,2,5621.0,<1,0,False
T48811,1,2,6720.0,<1,0,False
T48814,1,2,890.0,<1,0,False
T48815,1,4,274.0,<1,0,False
T48817,1,7,702.99,<1,0,False
T48818,1,1,2635.14,<1,0,False
T48820,1,1,4127.89,<1,0,False
T48821,1,1,4543.0,<1,0,False
T48822,1,1,4042.5,<1,0,False
T48823,1,3,473.11,<1,0,False
T48825,1,3,260.0,<1,0,False
T48826,1,8,919.28,<1,0,False
T48827,1,1,2332.0,<1,0,False
T48828,1,4,212.73,<1,0,False
T48829,1,2,5970.64,<1,0,False
T48831,1,2,2854.49,<1,0,False
T48832,1,2,1876.0,<1,0,False
T48834,1,1,4720.1,<1,0,False
T48836,1,1,3564.6,<1,0,False
T48841,1,2,1858.5,<1,0,False
T48842,1,6,915.68,<1,0,False
T48843,1,3,9506.25,<1,0,False
T48846,1,1,5948.0,<1,0,False
T48847,2,6,4783.0,<1,0,False
T48848,1,1,4585.0,<1,0,False
T48849,3,3,9195.5,<1,0,False
T48850,1,2,429.4,<1,0,False
T48851,1,2,621.4,<1,0,False
T48853,1,1,7777.0,<1,0,False
T48854,1,1,1792.0,<1,0,False
T48859,1,2,1293.5,<1,0,False
T48863,1,2,91.0,<1,0,False
T48865,1,1,3617.6,<1,0,False
T48867,1,2,3152.0,<1,0,False
T48869,1,1,3112.0,<1,0,False
T48871,1,1,113.0,<1,0,False
T48872,3,10,1702.56,<1,0,False
T48873,1,1,344.0,<1,0,False
T48874,1,16,1032.2,<1,0,False
T48878,1,1,139.05,<1,0,False
T48879,1,2,5250.77,<1,0,False
T48880,1,2,6280.0,<1,0,False
T48881,1,1,3492.0,<1,0,False
T48882,1,1,148.77,<1,0,False
T48883,1,7,5557.69,<1,0,False
T48886,1,3,762.15,<1,0,False
T48887,1,13,2975.88,<1,0,False
T48888,1,6,600.49,<1,0,False
T48891,1,2,388.0,<1,0,False
T48893,1,1,508.0,<1,0,False
T48895,3,2,4844.0,<1,1,True
T48899,3,28,19596.9,<1,0,False
T489,7,9,6831.5,>3yr,0,False
T48902,2,7,9519.58,<1,0,False
T48903,1,5,642.9,<1,0,False
T48908,1,1,5292.0,<1,0,False
T48909,1,1,450.0,<1,0,False
T48911,1,3,1790.0,<1,0,False
T48913,4,14,1693.94,<1,0,False
T48914,2,10,994.4,<1,0,False
T48915,3,9,12616.0,<1,0,False
T48918,1,1,274.95,<1,0,False
T48919,1,1,5376.0,<1,0,False
T48922,1,5,14058.34,<1,0,False
T48923,4,5,15696.25,<1,0,False
T48924,2,15,1513.43,<1,0,False
T48925,1,1,5394.4,<1,0,False
T48926,1,2,210.0,<1,0,False
T48927,1,1,255.5,<1,0,False
T48928,2,6,6678.3,<1,0,False
T48930,1,2,414.48,<1,0,False
T48931,1,5,1106.64,<1,0,False
T48932,1,2,429.95,<1,0,False
T48935,1,2,4407.57,<1,0,False
T48936,1,9,934.93,<1,0,False
T48937,1,9,1991.8,<1,0,False
T48938,2,17,1253.14,<1,0,False
T48939,1,3,989.91,<1,0,False
T48940,2,22,1416.06,<1,0,False
T48941,1,1,6920.0,<1,0,False
T48947,1,2,429.4,<1,0,False
T48953,6,7,16294.25,<1,0,False
T48956,1,1,343.51,<1,0,False
T48959,1,6,1026.72,<1,0,False
T48960,1,1,2812.5,<1,0,False
T48961,2,3,13588.9,<1,0,False
T48965,1,1,1480.0,<1,0,False
T48967,1,1,6424.0,<1,0,False
T48968,1,1,2709.0,<1,0,False
T48970,1,4,464.93,<1,0,False
T48973,1,2,4612.0,<1,0,False
T48974,1,31,10859.6,<1,0,False
T48975,1,2,409.92,<1,0,False
T48977,1,2,5124.0,<1,0,False
T48979,1,8,904.87,<1,0,False
T48980,1,4,429.18,<1,0,False
T48982,1,9,1082.22,<1,0,False
T48985,1,1,2124.0,<1,0,False
T48986,6,9,20368.37,<1,0,False
T48990,3,9,8399.33,<1,0,False
T48992,1,5,342.45,<1,0,False
T48995,1,2,225.08,<1,0,False
T48997,1,1,1942.5,<1,0,False
T48998,1,1,2235.0,<1,0,False
T48999,1,1,1245.0,<1,0,False
T49002,1,1,113.74,<1,0,False
T49003,1,1,4613.6,<1,0,False
T49008,3,7,18755.0,<1,0,False
T49009,1,3,3444.0,<1,0,False
T49010,2,39,3616.97,<1,0,False
T49015,1,2,456.14,<1,0,False
T49017,1,7,650.66,<1,0,False
T49019,1,2,628.34,<1,0,False
T49022,1,4,593.6,<1,0,False
T49023,1,7,4591.01,<1,0,False
T49024,1,1,4240.0,<1,0,False
T49025,1,2,4167.2,<1,0,False
T49033,1,1,6097.0,<1,0,False
T49036,1,3,719.94,<1,0,False
T49038,1,1,330.0,<1,0,False
T49041,1,1,369.92,<1,0,False
T49042,1,2,2296.0,<1,0,False
T49043,1,1,2812.5,<1,0,False
T49044,1,1,4480.0,<1,0,False
T49046,1,1,328.0,<1,0,False
T49047,1,2,484.14,<1,0,False
T49049,1,1,1692.0,<1,0,False
T49052,1,4,439.23,<1,0,False
T49053,5,6,27284.0,<1,0,False
T49055,1,2,3217.47,<1,0,False
T49056,1,1,4244.0,<1,0,False
T49057,1,2,3640.0,<1,0,False
T49061,1,5,628.07,<1,0,False
T49064,2,12,3444.08,<1,0,False
T49065,1,3,1051.11,<1,0,False
T49067,1,5,49656.0,<1,0,False
T49068,1,2,5932.8,<1,0,False
T49070,1,2,648.79,<1,0,False
T49071,1,1,2318.4,<1,0,False
T49072,5,14,54952.6,<1,0,False
T49074,1,4,567.41,<1,0,False
T49075,3,5,4676.52,<1,0,False
T49077,1,3,1040.7,<1,0,False
T49078,1,6,540.29,<1,0,False
T49081,3,2,326.22,<1,1,True
T49084,1,4,16040.0,<1,0,False
T49085,1,2,3297.46,<1,0,False
T49086,1,2,387.5,<1,0,False
T49088,1,5,535.0,<1,0,False
T49091,1,2,265.89,<1,0,False
T49095,3,7,5648.0,<1,0,False
T49096,4,6,14369.5,<1,0,False
T49100,1,1,2555.0,<1,0,False
T49102,1,1,5565.0,<1,0,False
T49106,2,1,2188.0,<1,1,True
T49107,1,2,1500.0,<1,0,False
T49109,2,4,7424.5,<1,0,False
T49110,1,1,380.03,<1,0,False
T49112,1,2,4720.0,<1,0,False
T49114,1,1,4456.0,<1,0,False
T49119,1,2,6764.0,<1,0,False
T49120,1,1,2240.0,<1,0,False
T49121,1,4,725.0,<1,0,False
T49123,1,7,904.2,<1,0,False
T49127,1,4,920.45,<1,0,False
T49138,1,2,426.63,<1,0,False
T49139,1,1,3718.4,<1,0,False
T49142,1,1,6456.0,<1,0,False
T49143,1,1,1575.0,<1,0,False
T49145,1,2,5614.4,<1,0,False
T49147,1,1,4612.0,<1,0,False
T49150,1,4,626.65,<1,0,False
T49152,2,3,12110.0,<1,0,False
T49153,1,1,956.0,<1,0,False
T49154,2,1,4060.0,<1,1,True
T49156,1,1,7175.0,<1,0,False
T49159,1,1,8460.0,<1,0,False
T49160,1,1,5180.0,<1,0,False
T49161,1,1,1575.0,<1,0,False
T49162,1,1,5376.0,<1,0,False
T49163,1,1,3564.6,<1,0,False
T49166,1,1,375.95,<1,0,False
T49167,2,3,8327.5,<1,0,False
T49169,1,2,3360.0,<1,0,False
T49171,1,1,5124.0,<1,0,False
T49176,1,2,2648.0,<1,0,False
T49180,1,1,1454.4,<1,0,False
T49181,2,8,3200.0,<1,0,False
T49183,1,5,1019.4,<1,0,False
T49185,1,7,33692.8,<1,0,False
T49187,1,1,2812.5,<1,0,False
T49188,2,4,2065.3,<1,0,False
T49191,1,2,13024.0,<1,0,False
T49192,2,2,3576.0,<1,0,False
T49193,1,1,2112.0,<1,0,False
T49195,2,3,9839.6,<1,0,False
T49196,1,1,5312.0,<1,0,False
T49198,1,1,604.54,<1,0,False
T49202,1,3,5250.91,<1,0,False
T49203,1,14,4453.3,<1,0,False
T49207,4,11,1795.68,<1,0,False
T49208,1,7,930.95,<1,0,False
T49209,1,1,9882.0,<1,0,False
T49210,1,6,11916.0,<1,0,False
T49212,1,1,6475.0,<1,0,False
T49214,1,2,2497.5,<1,0,False
T49215,1,1,4612.0,<1,0,False
T49216,1,10,1211.5,<1,0,False
T49219,1,2,937.84,<1,0,False
T49221,1,1,137.54,<1,0,False
T49223,1,1,3388.0,<1,0,False
T49224,1,12,22146.28,<1,0,False
T49225,1,3,2161.85,<1,0,False
T49228,1,1,2776.8,<1,0,False
T49231,5,22,42416.25,<1,0,False
T49232,2,2,9835.0,<1,0,False
T49233,1,14,2962.64,<1,0,False
T49234,2,1,4720.1,<1,1,True
T49236,1,4,320.0,<1,0,False
T49237,2,1,5526.3,<1,1,True
T49240,1,1,4612.0,<1,0,False
T49241,2,9,1313.98,<1,0,False
T49242,1,1,2812.5,<1,0,False
T49243,1,1,16280.0,<1,0,False
T49244,1,1,3564.6,<1,0,False
T49245,1,1,3302.0,<1,0,False
T49247,1,2,1640.0,<1,0,False
T49248,1,1,205.96,<1,0,False
T49252,1,5,1000.25,<1,0,False
T49254,1,1,1575.0,<1,0,False
T49262,1,9,1746.76,<1,0,False
T49263,1,2,5544.0,<1,0,False
T49265,3,4,17136.0,<1,0,False
T49266,1,3,5845.0,<1,0,False
T49267,1,2,217.98,<1,0,False
T49269,1,2,11449.4,<1,0,False
T49272,1,10,1063.07,<1,0,False
T49273,2,7,735.32,<1,0,False
T49275,1,2,439.96,<1,0,False
T49277,1,1,9028.0,<1,0,False
T49278,3,5,7774.5,<1,0,False
T49279,1,4,953.25,<1,0,False
T49280,1,1,5850.4,<1,0,False
T49281,1,3,11949.85,<1,0,False
T49282,2,20,2073.95,<1,0,False
T49283,1,11,2499.08,<1,0,False
T49285,1,2,11794.25,<1,0,False
T49287,1,3,948.0,<1,0,False
T49290,1,1,2542.5,<1,0,False
T49291,1,3,343.8,<1,0,False
T49294,1,1,12840.0,<1,0,False
T49296,1,10,962.82,<1,0,False
T49298,1,2,3360.0,<1,0,False
T49299,1,2,3964.8,<1,0,False
T49300,1,1,3420.0,<1,0,False
T49301,1,1,9028.0,<1,0,False
T49305,1,6,5200.5,<1,0,False
T49307,1,1,4501.0,<1,0,False
T49308,1,1,4872.0,<1,0,False
T49309,1,8,947.04,<1,0,False
T49311,1,8,956.18,<1,0,False
T49317,1,3,488.75,<1,0,False
T49320,1,15,5402.0,<1,0,False
T49323,2,4,785.0,<1,0,False
T49327,1,2,274.0,<1,0,False
T49328,7,17,34984.0,<1,0,False
T49331,3,20,1871.0,<1,0,False
T49332,1,2,582.79,<1,0,False
T49336,1,2,289.48,<1,0,False
T49337,1,2,310.26,<1,0,False
T49340,1,2,675.41,<1,0,False
T49341,1,7,929.87,<1,0,False
T49342,1,6,1859.9,<1,0,False
T49343,1,1,13880.0,<1,0,False
T49346,1,2,1249.9,<1,0,False
T49347,1,1,1776.0,<1,0,False
T49348,1,6,5669.43,<1,0,False
T49349,1,1,4167.1,<1,0,False
T49350,1,1,6408.15,<1,0,False
T49352,1,1,4387.2,<1,0,False
T49353,1,1,4244.0,<1,0,False
T49354,1,1,4760.0,<1,0,False
T49356,1,2,2552.0,<1,0,False
T49359,2,2,5437.5,<1,0,False
T49360,1,12,697.46,<1,0,False
T49361,1,1,649.7,<1,0,False
T49363,1,1,5614.4,<1,0,False
T49364,2,4,1165.35,<1,0,False
T49365,3,2,982.0,<1,1,True
T49366,1,9,949.92,<1,0,False
T49368,1,1,4717.6,<1,0,False
T49369,1,2,6380.0,<1,0,False
T49370,1,6,978.9,<1,0,False
T49371,1,1,239.75,<1,0,False
T49374,1,3,2684.0,<1,0,False
T49376,1,1,4760.0,<1,0,False
T49377,1,2,276.72,<1,0,False
T49378,1,1,2542.5,<1,0,False
T49380,1,5,1073.23,<1,0,False
T49388,1,1,141.6,<1,0,False
T49389,1,3,9207.2,<1,0,False
T49391,2,5,11365.95,<1,0,False
T49394,1,4,5989.6,<1,0,False
T49395,1,9,911.09,<1,0,False
T49396,1,2,9194.25,<1,0,False
T49397,1,1,2812.5,<1,0,False
T49402,1,5,1034.59,<1,0,False
T49403,1,1,6349.6,<1,0,False
T49406,2,2,11805.0,<1,0,False
T49409,1,2,3784.0,<1,0,False
T49413,1,9,322.83,<1,0,False
T49414,1,2,6456.0,<1,0,False
T49415,1,1,6464.8,<1,0,False
T49416,1,2,5072.0,<1,0,False
T49417,1,3,414.29,<1,0,False
T49422,1,1,3892.0,<1,0,False
T49423,1,6,710.0,<1,0,False
T49428,1,2,6370.0,<1,0,False
T49429,1,1,175.96,<1,0,False
T49433,1,1,2920.0,<1,0,False
T49434,1,3,495.48,<1,0,False
T49435,1,3,5719.96,<1,0,False
T49436,1,1,454.97,<1,0,False
T49437,1,4,964.0,<1,0,False
T49439,1,2,637.02,<1,0,False
T49440,1,2,2080.0,<1,0,False
T49442,1,10,811.52,<1,0,False
T49443,1,1,5715.2,<1,0,False
T49444,1,4,949.32,<1,0,False
T49446,1,6,1007.46,<1,0,False
T49447,1,1,1880.0,<1,0,False
T49451,1,1,5124.0,<1,0,False
T49452,2,5,779.5,<1,0,False
T49454,2,14,31717.93,<1,0,False
T49455,1,1,4760.0,<1,0,False
T49458,2,1,1680.0,<1,1,True
T49461,1,2,1928.0,<1,0,False
T49465,2,27,1954.8,<1,0,False
T49466,2,22,1281.55,<1,0,False
T49467,1,1,296.42,<1,0,False
T49468,1,11,1968.18,<1,0,False
T49470,1,1,217.98,<1,0,False
T49475,2,4,762.97,<1,0,False
T49476,2,1,5810.0,<1,1,True
T49477,2,26,2104.5,<1,0,False
T49479,1,2,6795.0,<1,0,False
T49482,1,2,4160.0,<1,0,False
T49486,1,1,4716.0,<1,0,False
T49487,1,2,309.95,<1,0,False
T49488,1,1,4165.0,<1,0,False
T49490,1,1,4632.0,<1,0,False
T49491,1,2,2152.0,<1,0,False
T49495,1,2,318.95,<1,0,False
T49497,1,3,8085.0,<1,0,False
T49498,1,3,5600.0,<1,0,False
T49503,2,3,8430.0,<1,0,False
T49504,1,1,3840.0,<1,0,False
T49505,1,7,5956.92,<1,0,False
T49507,3,76,6307.79,<1,0,False
T49509,1,1,4725.0,<1,0,False
T49510,1,3,384.68,<1,0,False
T49512,1,1,4165.0,<1,0,False
T49515,2,2,6128.15,<1,0,False
T49516,1,4,571.05,<1,0,False
T49518,1,1,1189.3,<1,0,False
T49521,1,1,155.72,<1,0,False
T49524,1,1,1884.0,<1,0,False
T49525,1,10,5219.18,<1,0,False
T49526,2,4,392.96,<1,0,False
T49528,1,1,209.96,<1,0,False
T49529,1,3,21175.0,<1,0,False
T49530,1,1,5635.0,<1,0,False
T49533,2,3,12649.5,<1,0,False
T49534,1,1,1862.0,<1,0,False
T49535,1,2,332.96,<1,0,False
T49538,1,1,3844.0,<1,0,False
T49540,1,4,473.52,<1,0,False
T49542,2,3,9450.3,<1,0,False
T49543,1,3,1138.8,<1,0,False
T49544,1,4,9313.2,<1,0,False
T49545,1,9,928.15,<1,0,False
T49547,2,11,18881.52,<1,0,False
T49548,1,4,1566.26,<1,0,False
T49549,2,4,30618.49,<1,0,False
T49551,1,18,961.58,<1,0,False
T49552,1,1,1696.0,<1,0,False
T49553,1,2,628.34,<1,0,False
T49555,2,3,7703.5,<1,0,False
T49556,5,6,10565.0,<1,0,False
T49557,1,1,4632.0,<1,0,False
T49559,1,3,6819.87,<1,0,False
T49561,1,7,907.1,<1,0,False
T49564,8,31,54033.18,<1,0,False
T49566,1,3,1956.0,<1,0,False
T49568,1,1,3792.0,<1,0,False
T49570,4,8,7314.4,<1,0,False
T49571,1,1,2138.5,<1,0,False
T49573,1,7,2050.0,<1,0,False
T49576,3,3,16654.95,<1,0,False
T49579,1,2,4632.0,<1,0,False
T49581,2,3,7370.0,<1,0,False
T49585,1,8,1173.04,<1,0,False
T49588,3,3,6873.0,<1,0,False
T49590,1,7,9811.15,<1,0,False
T49591,1,1,5124.0,<1,0,False
T49592,1,5,1812.15,<1,0,False
T49593,3,3,16766.85,<1,0,False
T49595,1,8,900.32,<1,0,False
